22,MAPK1,TP53,0.5742846131324768
26,PIK3CA,TP53,0.5323237776756287
51,JUN,TP53,0.41201460361480713
91,RAD51,TP53,0.36853843927383423
138,AR,TP53,0.3357703387737274
144,BRCA1,KRAS,0.3322269916534424
175,CCT5,KRAS,0.31477850675582886
177,BRCA1,PIK3CA,0.31464138627052307
183,BIRC5,KRAS,0.3100062906742096
199,HDAC9,MYC,0.3055526316165924
235,MCL1,PARP1,0.2952268719673157
290,ADK,KRAS,0.2829861342906952
297,SRC,TP53,0.28138652443885803
336,KRAS,UNC13B,0.27415990829467773
353,BRAF,TP53,0.2712044417858124
403,KRAS,TRIP11,0.2643721103668213
429,BCL2L1,PIK3CA,0.259438693523407
439,CALM1,KRAS,0.25854596495628357
507,KRAS,LATS1,0.2501436471939087
508,BCL2,BCL2L1,0.2500954270362854
523,KRAS,WBP11,0.24816489219665527
567,BRCA1,BRCA2,0.24402472376823425
642,KRAS,PCNT,0.23764324188232422
667,SMAD3,TP53,0.2351672500371933
758,EGLN3,KRAS,0.22765569388866425
759,KRAS,NOP2,0.22757656872272491
841,KRAS,RPS16,0.22166664898395538
842,AKT1,CHEK1,0.22140616178512573
928,BCL2L1,CDKN1A,0.21602395176887512
999,JAK2,KRAS,0.2122090756893158
1023,CHEK1,MAPK1,0.21108688414096832
1095,CDK9,MYC,0.20780709385871887
1098,KRAS,PSMB3,0.2076689600944519
1123,KRAS,RTF1,0.20667538046836853
1203,KRAS,STK39,0.20343966782093048
1250,BCAS2,KRAS,0.2017027735710144
1309,KRAS,PRPF8,0.19948972761631012
1312,KRAS,PSMD11,0.19946879148483276
1335,KRAS,SNRNP70,0.19843456149101257
1365,BCL2,JUN,0.1975574791431427
1374,BRCA2,MAPK1,0.19731104373931885
1377,ADAR,KRAS,0.19713589549064636
1384,KRAS,SSBP1,0.1968538761138916
1446,MAPK1,MTOR,0.194954052567482
1459,KRAS,WEE1,0.19440299272537231
1571,PARP1,SKP2,0.19047711789608002
1581,BCL2L1,BRCA1,0.190099835395813
1590,GLI1,MYC,0.1899101287126541
1639,BRCA2,MTOR,0.1885221004486084
1742,BUB1,KRAS,0.18548302352428436
1756,BRCA1,CASP8,0.18496030569076538
1766,KRAS,SEMA3C,0.18473975360393524
1814,CDK12,KRAS,0.18354853987693787
1891,KRAS,PRELID1,0.1813471019268036
1985,KRAS,PRPF4,0.17894673347473145
2036,BRAF,MAPK1,0.1772136688232422
2056,KRAS,SNRPA1,0.17679789662361145
2059,STAT3,TP53,0.17672736942768097
2094,CDKN2D,KRAS,0.17599429190158844
2118,HGF,KRAS,0.175528883934021
2143,KRAS,NHP2,0.17489661276340485
2144,KRAS,PNN,0.17488880455493927
2155,KRAS,SYT16,0.17468170821666718
2190,DHFR,KRAS,0.17394915223121643
2363,KRAS,TRIM41,0.1700408160686493
2368,EGFR,VAV3,0.16989539563655853
2405,KMT2C,KRAS,0.16907241940498352
2410,KRAS,MARK2,0.16900140047073364
2434,KRAS,XAB2,0.16854940354824066
2462,IL6ST,KRAS,0.1680596023797989
2667,FGFR2,KRAS,0.16415724158287048
2735,AKAP9,KRAS,0.16297011077404022
2763,EGFR,SRC,0.16244597733020782
2776,CDK4,TP53,0.16226911544799805
2786,KRAS,ULK2,0.16191305220127106
2841,CDK11B,KRAS,0.16104261577129364
2884,KIF18A,KRAS,0.1604711264371872
2942,BRCA1,RB1,0.1595902293920517
2969,KRAS,VPS26A,0.15929433703422546
2970,KRAS,SPATA5,0.15929287672042847
3052,BRAF,PIK3CA,0.15796715021133423
3080,CFAP20,KRAS,0.1575084924697876
3109,DAPK2,KRAS,0.15715666115283966
3118,CDK17,KRAS,0.15691141784191132
3183,ANAPC11,KRAS,0.15581557154655457
3196,KRAS,UQCRC2,0.15558885037899017
3263,BCL2L1,MTOR,0.15455472469329834
3296,KRAS,NDUFS1,0.15410374104976654
3353,DDB2,KRAS,0.15317915380001068
3364,KRAS,VRK3,0.1528935432434082
3460,KRAS,YY1,0.15160846710205078
3469,FAM50A,KRAS,0.15149319171905518
3493,DUSP13,KRAS,0.15118752419948578
3550,FLT3LG,KRAS,0.15048301219940186
3579,DLG1,KRAS,0.1502113789319992
3656,EIF2S1,KRAS,0.14898811280727386
3663,KRAS,TAPBP,0.1488720029592514
3672,BCL2,RRM1,0.1487598866224289
3739,GTF2E2,KRAS,0.1478414237499237
3769,CSNK1E,MYC,0.14749114215373993
3874,KRAS,RPL13A,0.1460450291633606
3875,KRAS,SEC23B,0.14604443311691284
3881,FBXO5,KRAS,0.14600123465061188
3966,CEP57,KRAS,0.14482690393924713
3976,IGF1,TP53,0.14467322826385498
3978,MARK2,TP53,0.14463552832603455
4056,IMP3,KRAS,0.14369268715381622
4062,APEX1,PARP1,0.14359667897224426
4081,KMT2E,KRAS,0.1433970183134079
4088,KRAS,WRAP53,0.14327387511730194
4095,KRAS,SNRPD2,0.14318189024925232
4270,KRAS,WDR47,0.14131860435009003
4301,KRAS,ZCCHC3,0.14103710651397705
4304,KRAS,RRM2,0.1410122960805893
4457,PARP1,WEE1,0.13908879458904266
4574,CDK2,PIK3CA,0.13771454989910126
4620,KRAS,PSMA2,0.1371917426586151
4703,ANAPC10,KRAS,0.13613218069076538
4722,CHCHD3,KRAS,0.13595685362815857
4734,KRAS,YTHDC1,0.13583047688007355
4900,KRAS,SNRPD3,0.13378892838954926
4950,KRAS,NARS2,0.1332298219203949
4983,BRCA2,RB1,0.132833793759346
